timestamp,ip_address,user,action,status_code,bytes_sent,port,protocol,duration_ms,label,hour,day_of_week,is_night,action_enc,protocol_enc,sensitive_port,bytes_log,bytes_log_scaled,duration_ms_scaled,port_scaled,status_code_scaled,label_enc,is_failed_login,is_large_transfer,is_odd_hour,is_conn_attempt,is_anon_user,is_client_error,is_server_error,is_success,ip_request_count,ip_failed_logins,ip_large_transfers,ip_conn_attempts,ip_unique_ports,ip_unique_actions,ip_avg_bytes,ip_max_bytes,ip_avg_duration,ip_min_duration,ip_error_rate,ip_requests_per_hour,ip_failures_per_hour,ip_ports_per_hour,heuristic_risk_score
2024-01-03 07:00:02,197.10.73.220,anonymous,API_CALL,429,184,80,HTTP,20,ddos,7,2,0,0,1,0,5.220355825078324,0.3987264693484092,0.0020071836044791,0.002185508964291,0.8528827037773359,2,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005235014187622953,0.000272012397171071,0.0032356029858371413,0.00836635843240863,1.0,0.0,0.0,0.0,0.0501
2024-01-03 07:00:03,108.32.44.58,anonymous,API_CALL,503,135,80,HTTP,44,ddos,7,2,0,0,1,0,4.912654885736052,0.3752245255594928,0.0045425734206634,0.002185508964291,1.0,2,0,0,0,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035990722539907806,0.00017103809822120378,0.007322680441631425,0.01893439013650374,0.0,0.0,0.0,0.0,0.0501
2024-01-03 07:00:03,37.6.110.182,anonymous,API_CALL,200,212,80,HTTP,22,ddos,7,2,0,0,1,0,5.3612921657094255,0.4094910707253432,0.0022184660891612,0.002185508964291,0.3976143141153081,2,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0006169838149698481,0.0003297119965709952,0.0035761927738199983,0.009247027741083222,0.0,0.0,0.0,0.0,0.0501
2024-01-03 07:00:03,187.241.178.50,anonymous,API_CALL,200,93,80,HTTP,10,ddos,7,2,0,0,1,0,4.543294782270004,0.3470131057046075,0.000950771181069,0.002185508964291,0.3976143141153081,2,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.00021968363108774898,8.448869912131751e-05,0.0015326540459228563,0.003963011889035667,0.0,0.0,0.0,0.0,0.05
2024-01-03 07:00:03,40.138.53.162,anonymous,API_CALL,200,77,80,HTTP,36,ddos,7,2,0,0,1,0,4.356708826689592,0.332761824414321,0.0036974434819353,0.002185508964291,0.3976143141153081,2,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.00016626511896914738,5.151749946421799e-05,0.005960321289699997,0.015411712901805371,0.0,0.0,0.0,0.0,0.05
2024-01-03 07:00:04,195.211.139.1,anonymous,API_CALL,429,269,80,HTTP,13,ddos,7,2,0,0,1,0,5.598421958998375,0.4276028486239316,0.0012676949080921,0.002185508964291,0.8528827037773359,2,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008072872643923662,0.0004471718953494123,0.002043538727897142,0.005284015852047555,1.0,0.0,0.0,0.0,0.0501
2024-01-03 07:00:04,168.106.218.4,anonymous,API_CALL,503,247,80,HTTP,22,ddos,7,2,0,0,1,0,5.513428746164983,0.4211111371760577,0.0022184660891612,0.002185508964291,1.0,2,0,0,0,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007338368102292891,0.0004018364958209004,0.0035761927738199983,0.009247027741083222,0.0,0.0,0.0,0.0,0.0501
2024-01-03 07:00:05,220.114.105.198,anonymous,API_CALL,503,178,80,HTTP,21,ddos,7,2,0,0,1,0,5.187385805840755,0.3962082464905357,0.0021128248468201,0.002185508964291,1.0,2,0,0,0,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005034694767178198,0.0002596481972996587,0.0034058978798285696,0.008806693086745926,0.0,0.0,0.0,0.0,0.0501
2024-01-03 07:00:05,134.14.216.231,anonymous,API_CALL,429,117,80,HTTP,24,ddos,7,2,0,0,1,0,4.770684624465665,0.3643809541774667,0.0024297485738432,0.002185508964291,0.8528827037773359,2,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029981139926565134,0.0001339454986069668,0.003916782561802855,0.010127697049757816,1.0,0.0,0.0,0.0,0.05
2024-01-03 07:00:06,191.133.249.184,anonymous,API_CALL,503,174,80,HTTP,48,ddos,7,2,0,0,1,0,5.1647859739235145,0.3944820899812534,0.0049651383900274,0.002185508964291,1.0,2,0,0,0,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004901148486881694,0.00025140539738538383,0.008003860017597137,0.020695728753852928,0.0,0.0,0.0,0.0,0.0501
2024-01-03 07:00:07,134.195.41.184,anonymous,API_CALL,429,174,80,HTTP,5,ddos,7,2,0,0,1,0,5.1647859739235145,0.3944820899812534,0.000422564969364,0.002185508964291,0.8528827037773359,2,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004901148486881694,0.00025140539738538383,0.0006811795759657139,0.0017613386173491855,1.0,0.0,0.0,0.0,0.0501
2024-01-03 07:00:07,35.214.127.159,anonymous,API_CALL,503,282,80,HTTP,37,ddos,7,2,0,0,1,0,5.645446897643238,0.43119457462604,0.0038030847242763,0.002185508964291,1.0,2,0,0,0,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00085068980548873,0.0004739609950708056,0.006130616183691425,0.015852047556142668,0.0,0.0,0.0,0.0,0.0501
2024-01-03 07:00:07,104.212.197.65,anonymous,API_CALL,429,198,80,HTTP,42,ddos,7,2,0,0,1,0,5.293304824724492,0.4042982537336199,0.0043312909359814,0.002185508964291,0.8528827037773359,2,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005702426168660718,0.00030086219687103314,0.006982090653648567,0.018053720827829148,1.0,0.0,0.0,0.0,0.0501
2024-01-03 07:00:07,129.72.42.4,anonymous,API_CALL,503,204,80,HTTP,49,ddos,7,2,0,0,1,0,5.3230099791384085,0.4065671089108879,0.0050707796323684,0.002185508964291,1.0,2,0,0,0,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005902745589105474,0.00031322639674244543,0.008174154911588566,0.021136063408190225,0.0,0.0,0.0,0.0,0.0501
2024-01-03 07:00:08,208.172.167.30,anonymous,API_CALL,200,165,80,HTTP,26,ddos,7,2,0,0,1,0,5.111987788356544,0.3904494081441289,0.0026410310585252,0.002185508964291,0.3976143141153081,2,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.00046006693562145604,0.00023285909757826537,0.004257372349785712,0.011008366358432407,0.0,0.0,0.0,0.0,0.0501
2024-01-03 07:00:08,185.99.212.175,anonymous,API_CALL,200,126,80,HTTP,50,ddos,7,2,0,0,1,0,4.844187086458591,0.3699950115599278,0.0051764208747094,0.002185508964291,0.3976143141153081,2,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0003298593123323647,0.00015249179841408527,0.008344449805579994,0.02157639806252752,0.0,0.0,0.0,0.0,0.05
2024-01-03 07:00:08,144.46.154.232,anonymous,API_CALL,503,134,80,HTTP,3,ddos,7,2,0,0,1,0,4.90527477843843,0.3746608390552018,0.000211282484682,0.002185508964291,1.0,2,0,0,0,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035656856839166547,0.00016897739824263505,0.0003405897879828569,0.0008806693086745928,0.0,0.0,0.0,0.0,0.0501
2024-01-03 07:00:08,131.186.93.36,anonymous,API_CALL,200,281,80,HTTP,13,ddos,7,2,0,0,1,0,5.641907070938114,0.430924205583865,0.0012676949080921,0.002185508964291,0.3976143141153081,2,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0008473511484813174,0.00047190029509223687,0.002043538727897142,0.005284015852047555,0.0,0.0,0.0,0.0,0.0501
2024-01-03 07:00:09,181.198.23.75,anonymous,API_CALL,200,214,80,HTTP,41,ddos,7,2,0,0,1,0,5.3706380281276624,0.4102048999833294,0.0042256496936403,0.002185508964291,0.3976143141153081,2,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0006236611289846734,0.00033383339652813266,0.006811795759657139,0.017613386173491855,0.0,0.0,0.0,0.0,0.0501
2024-01-03 07:00:09,38.49.97.37,anonymous,API_CALL,200,177,80,HTTP,32,ddos,7,2,0,0,1,0,5.181783550292085,0.3957803508354967,0.0032748785125713,0.002185508964291,0.3976143141153081,2,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0005001308197104072,0.00025758749732109,0.005279141713734283,0.013650374284456186,0.0,0.0,0.0,0.0,0.0501
2024-01-03 07:00:09,7.163.252.136,anonymous,API_CALL,200,109,80,HTTP,42,ddos,7,2,0,0,1,0,4.700480365792417,0.3590188108424217,0.0043312909359814,0.002185508964291,0.3976143141153081,2,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.00027310214320635053,0.00011745989877841704,0.006982090653648567,0.018053720827829148,0.0,0.0,0.0,0.0,0.05
2024-01-03 07:00:09,180.236.144.242,anonymous,API_CALL,429,238,80,HTTP,26,ddos,7,2,0,0,1,0,5.476463551931511,0.4182877661493769,0.0026410310585252,0.002185508964291,0.8528827037773359,2,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007037888971625757,0.00038329019601378197,0.004257372349785712,0.011008366358432407,1.0,0.0,0.0,0.0,0.0501
2024-01-03 07:00:11,43.115.5.46,anonymous,API_CALL,503,165,80,HTTP,3,ddos,7,2,0,0,1,0,5.111987788356544,0.3904494081441289,0.000211282484682,0.002185508964291,1.0,2,0,0,0,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046006693562145604,0.00023285909757826537,0.0003405897879828569,0.0008806693086745928,0.0,0.0,0.0,0.0,0.0501
2024-01-03 07:00:11,57.61.41.199,anonymous,API_CALL,429,157,80,HTTP,36,ddos,7,2,0,0,1,0,5.062595033026967,0.3866768302578971,0.0036974434819353,0.002185508964291,0.8528827037773359,2,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043335767956215524,0.0002163734977497156,0.005960321289699997,0.015411712901805371,1.0,0.0,0.0,0.0,0.0501
2024-01-03 07:00:11,158.248.196.156,anonymous,API_CALL,200,88,80,HTTP,13,ddos,7,2,0,0,1,0,4.48863636973214,0.3428383412667668,0.0012676949080921,0.002185508964291,0.3976143141153081,2,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.000202990346050686,7.418519922847392e-05,0.002043538727897142,0.005284015852047555,0.0,0.0,0.0,0.0,0.05
2024-01-03 07:00:12,139.115.241.191,anonymous,API_CALL,503,204,80,HTTP,22,ddos,7,2,0,0,1,0,5.3230099791384085,0.4065671089108879,0.0022184660891612,0.002185508964291,1.0,2,0,0,0,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005902745589105474,0.00031322639674244543,0.0035761927738199983,0.009247027741083222,0.0,0.0,0.0,0.0,0.0501
2024-01-03 07:00:12,1.215.80.47,anonymous,API_CALL,429,114,80,HTTP,5,ddos,7,2,0,0,1,0,4.74493212836325,0.3624139997797421,0.000422564969364,0.002185508964291,0.8528827037773359,2,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002897954282434135,0.00012776339867126064,0.0006811795759657139,0.0017613386173491855,1.0,0.0,0.0,0.0,0.05
2024-01-03 07:00:13,184.182.55.170,anonymous,API_CALL,429,195,80,HTTP,7,ddos,7,2,0,0,1,0,5.278114659230517,0.4031380414302488,0.000633847454046,0.002185508964291,0.8528827037773359,2,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000560226645843834,0.00029468009693532697,0.0010217693639485708,0.002642007926023778,1.0,0.0,0.0,0.0,0.0501
2024-01-03 07:00:13,35.180.207.145,anonymous,API_CALL,429,202,80,HTTP,45,ddos,7,2,0,0,1,0,5.313205979041787,0.4058182874751462,0.0046482146630044,0.002185508964291,0.8528827037773359,2,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005835972448957221,0.000309104996785308,0.007492975335622853,0.019374724790841038,1.0,0.0,0.0,0.0,0.0501
2024-01-03 07:00:13,217.84.195.192,anonymous,API_CALL,200,286,80,HTTP,44,ddos,7,2,0,0,1,0,5.659482215759621,0.4322665806398529,0.0045425734206634,0.002185508964291,0.3976143141153081,2,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0008640444335183804,0.0004822037949850805,0.007322680441631425,0.01893439013650374,0.0,0.0,0.0,0.0,0.0501
2024-01-03 07:00:13,181.43.74.60,anonymous,API_CALL,429,227,80,HTTP,43,ddos,7,2,0,0,1,0,5.429345628954441,0.4146889380807183,0.0044369321783224,0.002185508964291,0.8528827037773359,2,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006670636700810371,0.000360622496249526,0.007152385547639996,0.018494055482166444,1.0,0.0,0.0,0.0,0.0501
2024-01-03 07:00:14,16.180.111.198,anonymous,API_CALL,503,205,80,HTTP,44,ddos,7,2,0,0,1,0,5.327876168789581,0.406938784460181,0.0045425734206634,0.002185508964291,1.0,2,0,0,0,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005936132159179599,0.00031528709672101415,0.007322680441631425,0.01893439013650374,0.0,0.0,0.0,0.0,0.0501
2024-01-03 07:00:14,139.198.228.64,anonymous,API_CALL,429,207,80,HTTP,38,ddos,7,2,0,0,1,0,5.337538079701318,0.4076767532412531,0.0039087259666173,0.002185508964291,0.8528827037773359,2,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006002905299327851,0.0003194084966781516,0.006300911077682853,0.016292382210479964,1.0,0.0,0.0,0.0,0.0501
2024-01-03 07:00:14,78.70.216.224,anonymous,API_CALL,429,220,80,HTTP,36,ddos,7,2,0,0,1,0,5.3981627015177525,0.4123072118196368,0.0036974434819353,0.002185508964291,0.8528827037773359,2,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006436930710291489,0.00034619759639954495,0.005960321289699997,0.015411712901805371,1.0,0.0,0.0,0.0,0.0501
2024-01-03 07:00:15,39.249.154.33,anonymous,API_CALL,503,216,80,HTTP,7,ddos,7,2,0,0,1,0,5.37989735354046,0.4109121196162626,0.000633847454046,0.002185508964291,1.0,2,0,0,0,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006303384429994986,0.00033795479648527006,0.0010217693639485708,0.002642007926023778,0.0,0.0,0.0,0.0,0.0501
2024-01-03 07:00:15,181.161.230.236,anonymous,API_CALL,503,213,80,HTTP,46,ddos,7,2,0,0,1,0,5.365976015021851,0.4098488192700558,0.0047538559053454,0.002185508964291,1.0,2,0,0,0,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006203224719772607,0.00033177269654956394,0.007663270229614281,0.019815059445178335,0.0,0.0,0.0,0.0,0.0501
2024-01-03 07:00:15,119.130.34.252,anonymous,API_CALL,503,277,80,HTTP,34,ddos,7,2,0,0,1,0,5.627621113690637,0.4298330559600817,0.0034861609972533,0.002185508964291,1.0,2,0,0,0,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000833996520451667,0.00046365749517796197,0.005619731501717139,0.01453104359313078,0.0,0.0,0.0,0.0,0.0501
2024-01-03 07:00:16,82.36.10.33,anonymous,API_CALL,503,223,80,HTTP,23,ddos,7,2,0,0,1,0,5.41164605185504,0.4133370589900438,0.0023241073315022,0.002185508964291,1.0,2,0,0,0,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006537090420513867,0.0003523796963352511,0.0037464876678114266,0.009687362395420519,0.0,0.0,0.0,0.0,0.0501
2024-01-03 07:00:16,191.128.216.137,anonymous,API_CALL,429,254,80,HTTP,26,ddos,7,2,0,0,1,0,5.541263545158426,0.42323713614999,0.0026410310585252,0.002185508964291,0.8528827037773359,2,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007572074092811773,0.00041626139567088144,0.004257372349785712,0.011008366358432407,1.0,0.0,0.0,0.0,0.0501
2024-01-03 07:00:16,213.180.107.89,anonymous,API_CALL,503,202,80,HTTP,6,ddos,7,2,0,0,1,0,5.313205979041787,0.4058182874751462,0.000528206211705,0.002185508964291,1.0,2,0,0,0,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005835972448957221,0.000309104996785308,0.0008514744699571423,0.002201673271686482,0.0,0.0,0.0,0.0,0.0501
2024-01-03 07:00:16,128.69.169.188,anonymous,API_CALL,429,248,80,HTTP,16,ddos,7,2,0,0,1,0,5.517452896464707,0.4214184984546564,0.0015846186351151,0.002185508964291,0.8528827037773359,2,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007371754672367017,0.0004038971957994691,0.0025544234098714273,0.006605019815059445,1.0,0.0,0.0,0.0,0.0501
2024-01-03 07:00:17,198.112.210.64,anonymous,API_CALL,503,141,80,HTTP,21,ddos,7,2,0,0,1,0,4.955827057601261,0.3785219804148156,0.0021128248468201,0.002185508964291,1.0,2,0,0,0,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003799391674435537,0.00018340229809261607,0.0034058978798285696,0.008806693086745926,0.0,0.0,0.0,0.0,0.0501
2024-01-03 07:00:17,205.147.211.174,anonymous,API_CALL,200,240,80,HTTP,28,ddos,7,2,0,0,1,0,5.484796933490655,0.4189242629549871,0.0028523135432072,0.002185508964291,0.3976143141153081,2,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0007104662111774009,0.0003874115959709193,0.004597962137768569,0.011889035667107,0.0,0.0,0.0,0.0,0.0501
2024-01-03 07:00:17,5.206.83.101,anonymous,API_CALL,503,108,80,HTTP,1,ddos,7,2,0,0,1,0,4.691347882229144,0.3583212792852674,0.0,0.002185508964291,1.0,2,0,0,0,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026976348619893795,0.00011539919879984831,0.0,0.0,0.0,0.0,0.0,0.0,0.05
2024-01-03 07:00:19,210.55.152.203,anonymous,API_CALL,503,276,80,HTTP,39,ddos,7,2,0,0,1,0,5.6240175061873385,0.429557815393183,0.0040143672089583,0.002185508964291,1.0,2,0,0,0,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008306578634442544,0.00046159679519939325,0.0064712059716742825,0.01673271686481726,0.0,0.0,0.0,0.0,0.0501
2024-01-03 07:00:19,221.27.254.139,anonymous,API_CALL,503,56,80,HTTP,24,ddos,7,2,0,0,1,0,4.04305126783455,0.3088049189432586,0.0024297485738432,0.002185508964291,1.0,2,0,0,0,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,9.615332181348284e-05,8.24279991427488e-06,0.003916782561802855,0.010127697049757816,0.0,0.0,0.0,0.0,0.05
2024-01-03 07:00:20,93.245.168.47,anonymous,API_CALL,200,221,80,HTTP,1,ddos,7,2,0,0,1,0,5.402677381872279,0.4126520393789671,0.0,0.002185508964291,0.3976143141153081,2,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0006470317280365615,0.0003482582963781137,0.0,0.0,0.0,0.0,0.0,0.0,0.0501
2024-01-03 07:00:20,195.155.51.136,anonymous,API_CALL,429,121,80,HTTP,25,ddos,7,2,0,0,1,0,4.804021044733257,0.3669271624436076,0.0025353898161842,0.002185508964291,0.8528827037773359,2,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031316602729530174,0.00014218829852124165,0.004087077455794283,0.010568031704095112,1.0,0.0,0.0,0.0,0.05
2024-01-03 07:00:20,134.179.189.85,anonymous,API_CALL,200,289,80,HTTP,47,ddos,7,2,0,0,1,0,5.66988092298052,0.4330608253149109,0.0048594971476864,0.002185508964291,0.3976143141153081,2,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0008740604045406182,0.0004883858949207867,0.00783356512360571,0.02025539409951563,0.0,0.0,0.0,0.0,0.0501
2024-01-03 07:00:20,12.91.71.70,anonymous,API_CALL,200,283,80,HTTP,15,ddos,7,2,0,0,1,0,5.648974238161206,0.4314639899835454,0.0014789773927741,0.002185508964291,0.3976143141153081,2,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0008540284624961426,0.0004760216950493743,0.002384128515879999,0.006164685160722148,0.0,0.0,0.0,0.0,0.0501
2024-01-03 07:00:21,81.49.198.225,anonymous,API_CALL,200,265,80,HTTP,27,ddos,7,2,0,0,1,0,5.583496308781699,0.4264628397791255,0.0027466723008662,0.002185508964291,0.3976143141153081,2,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0007939326363627158,0.0004389290954351374,0.0044276672437771405,0.011448701012769704,0.0,0.0,0.0,0.0,0.0501
2024-01-03 07:00:21,41.98.48.181,anonymous,API_CALL,200,122,80,HTTP,40,ddos,7,2,0,0,1,0,4.812184355372417,0.3675506693727158,0.0041200084512993,0.002185508964291,0.3976143141153081,2,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0003165046843027143,0.00014424899849981037,0.006641500865665711,0.017173051519154558,0.0,0.0,0.0,0.0,0.05
2024-01-03 07:00:22,214.212.174.111,anonymous,API_CALL,503,270,80,HTTP,40,ddos,7,2,0,0,1,0,5.602118820879701,0.4278852118832575,0.0041200084512993,0.002185508964291,1.0,2,0,0,0,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008106259213997788,0.000449232595327981,0.006641500865665711,0.017173051519154558,0.0,0.0,0.0,0.0,0.0501
2024-01-03 07:00:22,80.123.35.19,anonymous,API_CALL,503,97,80,HTTP,15,ddos,7,2,0,0,1,0,4.584967478670572,0.350196031861519,0.0014789773927741,0.002185508964291,1.0,2,0,0,0,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023303825911739933,9.273149903559241e-05,0.002384128515879999,0.006164685160722148,0.0,0.0,0.0,0.0,0.05
2024-01-03 07:00:23,68.139.155.109,anonymous,API_CALL,429,168,80,HTTP,44,ddos,7,2,0,0,1,0,5.1298987149230735,0.3918174299326674,0.0045425734206634,0.002185508964291,0.8528827037773359,2,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047008290664369385,0.00023904119751397154,0.007322680441631425,0.01893439013650374,1.0,0.0,0.0,0.0,0.0501
2024-01-03 07:00:24,189.37.158.254,anonymous,API_CALL,503,250,80,HTTP,37,ddos,7,2,0,0,1,0,5.525452939131784,0.4220295351108085,0.0038030847242763,0.002185508964291,1.0,2,0,0,0,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007438527812515268,0.00040801859575660655,0.006130616183691425,0.015852047556142668,0.0,0.0,0.0,0.0,0.0501
2024-01-03 07:00:24,187.59.90.204,anonymous,API_CALL,429,100,80,HTTP,11,ddos,7,2,0,0,1,0,4.61512051684126,0.3524990960304725,0.00105641242341,0.002185508964291,0.8528827037773359,2,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024305423013963715,9.891359897129858e-05,0.0017029489399142848,0.004403346543372963,1.0,0.0,0.0,0.0,0.05
2024-01-03 07:00:24,188.254.168.38,anonymous,API_CALL,429,169,80,HTTP,25,ddos,7,2,0,0,1,0,5.135798437050262,0.3922680458394625,0.0025353898161842,0.002185508964291,0.8528827037773359,2,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004734215636511064,0.00024110189749254021,0.004087077455794283,0.010568031704095112,1.0,0.0,0.0,0.0,0.0501
2024-01-03 07:00:24,223.116.245.249,anonymous,API_CALL,429,198,80,HTTP,22,ddos,7,2,0,0,1,0,5.293304824724492,0.4042982537336199,0.0022184660891612,0.002185508964291,0.8528827037773359,2,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005702426168660718,0.00030086219687103314,0.0035761927738199983,0.009247027741083222,1.0,0.0,0.0,0.0,0.0501
2024-01-03 07:00:25,143.166.19.74,anonymous,API_CALL,503,63,80,HTTP,30,ddos,7,2,0,0,1,0,4.158883083359672,0.3176520574123791,0.0030635960278892,0.002185508964291,1.0,2,0,0,0,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011952392086537103,2.2667699764255918e-05,0.004938551925751426,0.012769704975781592,0.0,0.0,0.0,0.0,0.05
2024-01-03 07:00:26,207.184.241.185,anonymous,API_CALL,200,181,80,HTTP,24,ddos,7,2,0,0,1,0,5.204006687076795,0.3974777356814581,0.0024297485738432,0.002185508964291,0.3976143141153081,2,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0005134854477400576,0.0002658302972353649,0.003916782561802855,0.010127697049757816,0.0,0.0,0.0,0.0,0.0501
2024-01-03 07:00:27,220.17.214.47,anonymous,API_CALL,503,79,80,HTTP,48,ddos,7,2,0,0,1,0,4.382026634673881,0.3346955776923488,0.0049651383900274,0.002185508964291,1.0,2,0,0,0,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001729424329839726,5.563889942135544e-05,0.008003860017597137,0.020695728753852928,0.0,0.0,0.0,0.0,0.05
2024-01-03 07:00:27,142.115.163.42,anonymous,API_CALL,503,216,80,HTTP,16,ddos,7,2,0,0,1,0,5.37989735354046,0.4109121196162626,0.0015846186351151,0.002185508964291,1.0,2,0,0,0,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006303384429994986,0.00033795479648527006,0.0025544234098714273,0.006605019815059445,0.0,0.0,0.0,0.0,0.0501
2024-01-03 07:00:27,165.108.84.222,anonymous,API_CALL,200,59,80,HTTP,3,ddos,7,2,0,0,1,0,4.0943445622221,0.3127226584341466,0.000211282484682,0.002185508964291,0.3976143141153081,2,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.00010616929283572063,1.4424899849981037e-05,0.0003405897879828569,0.0008806693086745928,0.0,0.0,0.0,0.0,0.05
2024-01-03 07:00:27,40.196.125.127,anonymous,API_CALL,503,114,80,HTTP,20,ddos,7,2,0,0,1,0,4.74493212836325,0.3624139997797421,0.0020071836044791,0.002185508964291,1.0,2,0,0,0,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002897954282434135,0.00012776339867126064,0.0032356029858371413,0.00836635843240863,0.0,0.0,0.0,0.0,0.05
2024-01-03 07:00:27,204.226.20.73,anonymous,API_CALL,200,285,80,HTTP,40,ddos,7,2,0,0,1,0,5.655991810819852,0.431999986391326,0.0041200084512993,0.002185508964291,0.3976143141153081,2,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0008607057765109679,0.00048014309500651176,0.006641500865665711,0.017173051519154558,0.0,0.0,0.0,0.0,0.0501
2024-01-03 07:00:28,179.98.91.170,anonymous,API_CALL,429,179,80,HTTP,21,ddos,7,2,0,0,1,0,5.19295685089021,0.396633758313404,0.0021128248468201,0.002185508964291,0.8528827037773359,2,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005068081337252324,0.00026170889727822745,0.0034058978798285696,0.008806693086745926,1.0,0.0,0.0,0.0,0.0501
