timestamp,ip_address,user,action,status_code,bytes_sent,port,protocol,duration_ms,label,hour,day_of_week,is_night,action_enc,protocol_enc,sensitive_port,bytes_log,bytes_log_scaled,duration_ms_scaled,port_scaled,status_code_scaled,label_enc,is_failed_login,is_large_transfer,is_odd_hour,is_conn_attempt,is_anon_user,is_client_error,is_server_error,is_success,ip_request_count,ip_failed_logins,ip_large_transfers,ip_conn_attempts,ip_unique_ports,ip_unique_actions,ip_avg_bytes,ip_max_bytes,ip_avg_duration,ip_min_duration,ip_error_rate,ip_requests_per_hour,ip_failures_per_hour,ip_ports_per_hour,heuristic_risk_score,score_raw,anomaly_score,prediction,threat_type,severity,confidence,description,rule_matched,final_risk
2024-01-03 20:00:08,97.130.35.80,unknown,CONNECTION_ATTEMPT,111,2,3011,TCP,28,port_scan,20,2,0,1,4,0,1.0986122886681098,0.0839110998792574,0.0028523135432072,0.1107571492072899,0.220675944333996,3,0,0,0,1,1,0,0,0,1.0,0.0,0.0,1.0,1.0,0.0,1.919727779262245e-05,1.2364199871412327e-05,0.0023670990264808,0.0,0.3,1.0,0.0,1.0,0.45,-0.078859,0.8947,1,DDOS,CRITICAL,0.99,Abnormally high request rate from 97.130.35.80. Possible Distributed Denial-of-Service (DDoS) attack.,ip_requests_per_hour > 0.5 AND duration_ms_scaled < 0.05,0.9328
2024-01-03 20:00:09,97.130.35.80,unknown,CONNECTION_ATTEMPT,0,56,1017,TCP,5,port_scan,20,2,0,1,4,0,4.04305126783455,0.3088049189432586,0.000422564969364,0.0368943547192176,0.0,3,0,0,0,1,1,0,0,0,1.0,0.0,0.0,1.0,1.0,0.0,1.919727779262245e-05,1.2364199871412327e-05,0.0023670990264808,0.0,0.3,1.0,0.0,1.0,0.45,-0.084325,0.9096,1,DDOS,CRITICAL,0.99,Abnormally high request rate from 97.130.35.80. Possible Distributed Denial-of-Service (DDoS) attack.,ip_requests_per_hour > 0.5 AND duration_ms_scaled < 0.05,0.9418
2024-01-03 20:00:09,97.130.35.80,unknown,CONNECTION_ATTEMPT,0,57,2453,TCP,18,port_scan,20,2,0,1,4,0,4.060443010546419,0.3101332858974815,0.0017959011197971,0.0900874203585716,0.0,3,0,0,0,1,1,0,0,0,1.0,0.0,0.0,1.0,1.0,0.0,1.919727779262245e-05,1.2364199871412327e-05,0.0023670990264808,0.0,0.3,1.0,0.0,1.0,0.45,-0.080992,0.9005,1,DDOS,CRITICAL,0.99,Abnormally high request rate from 97.130.35.80. Possible Distributed Denial-of-Service (DDoS) attack.,ip_requests_per_hour > 0.5 AND duration_ms_scaled < 0.05,0.9363
2024-01-03 20:00:10,97.130.35.80,unknown,CONNECTION_ATTEMPT,403,14,9245,TCP,21,port_scan,20,2,0,1,4,0,2.70805020110221,0.2068386392966869,0.0021128248468201,0.3416802489257667,0.8011928429423458,3,0,0,0,1,1,1,0,0,1.0,0.0,0.0,1.0,1.0,0.0,1.919727779262245e-05,1.2364199871412327e-05,0.0023670990264808,0.0,0.3,1.0,0.0,1.0,0.45,-0.0833,0.9068,1,DDOS,CRITICAL,0.99,Abnormally high request rate from 97.130.35.80. Possible Distributed Denial-of-Service (DDoS) attack.,ip_requests_per_hour > 0.5 AND duration_ms_scaled < 0.05,0.9401
2024-01-03 20:00:10,97.130.35.80,unknown,CONNECTION_ATTEMPT,111,28,7277,TCP,24,port_scan,20,2,0,1,4,0,3.367295829986474,0.2571912763287517,0.0024297485738432,0.2687805600829752,0.220675944333996,3,0,0,0,1,1,0,0,0,1.0,0.0,0.0,1.0,1.0,0.0,1.919727779262245e-05,1.2364199871412327e-05,0.0023670990264808,0.0,0.3,1.0,0.0,1.0,0.45,-0.069108,0.868,1,DDOS,CRITICAL,0.99,Abnormally high request rate from 97.130.35.80. Possible Distributed Denial-of-Service (DDoS) attack.,ip_requests_per_hour > 0.5 AND duration_ms_scaled < 0.05,0.9168
2024-01-03 20:00:11,97.130.35.80,unknown,CONNECTION_ATTEMPT,111,11,6137,TCP,15,port_scan,20,2,0,1,4,0,2.4849066497880004,0.1897951190167171,0.0014789773927741,0.2265520817898947,0.220675944333996,3,0,0,0,1,1,0,0,0,1.0,0.0,0.0,1.0,1.0,0.0,1.919727779262245e-05,1.2364199871412327e-05,0.0023670990264808,0.0,0.3,1.0,0.0,1.0,0.45,-0.071446,0.8744,1,DDOS,CRITICAL,0.99,Abnormally high request rate from 97.130.35.80. Possible Distributed Denial-of-Service (DDoS) attack.,ip_requests_per_hour > 0.5 AND duration_ms_scaled < 0.05,0.9206
2024-01-03 20:00:11,97.130.35.80,unknown,CONNECTION_ATTEMPT,0,20,5525,TCP,10,port_scan,20,2,0,1,4,0,3.044522437723423,0.232538111025652,0.000950771181069,0.2038820566009779,0.0,3,0,0,0,1,1,0,0,0,1.0,0.0,0.0,1.0,1.0,0.0,1.919727779262245e-05,1.2364199871412327e-05,0.0023670990264808,0.0,0.3,1.0,0.0,1.0,0.45,-0.088153,0.9201,1,DDOS,CRITICAL,0.99,Abnormally high request rate from 97.130.35.80. Possible Distributed Denial-of-Service (DDoS) attack.,ip_requests_per_hour > 0.5 AND duration_ms_scaled < 0.05,0.9481
2024-01-03 20:00:12,97.130.35.80,unknown,CONNECTION_ATTEMPT,403,35,383,TCP,11,port_scan,20,2,0,1,4,0,3.58351893845611,0.2737062188959746,0.00105641242341,0.0134093939842939,0.8011928429423458,3,0,0,0,1,1,1,0,0,1.0,0.0,0.0,1.0,1.0,0.0,1.919727779262245e-05,1.2364199871412327e-05,0.0023670990264808,0.0,0.3,1.0,0.0,1.0,0.45,-0.083777,0.9081,1,DDOS,CRITICAL,0.99,Abnormally high request rate from 97.130.35.80. Possible Distributed Denial-of-Service (DDoS) attack.,ip_requests_per_hour > 0.5 AND duration_ms_scaled < 0.05,0.9409
2024-01-03 20:00:12,97.130.35.80,unknown,CONNECTION_ATTEMPT,111,47,6561,TCP,18,port_scan,20,2,0,1,4,0,3.871201010907891,0.2956791381541769,0.0017959011197971,0.2422581123129352,0.220675944333996,3,0,0,0,1,1,0,0,0,1.0,0.0,0.0,1.0,1.0,0.0,1.919727779262245e-05,1.2364199871412327e-05,0.0023670990264808,0.0,0.3,1.0,0.0,1.0,0.45,-0.068175,0.8655,1,DDOS,CRITICAL,0.99,Abnormally high request rate from 97.130.35.80. Possible Distributed Denial-of-Service (DDoS) attack.,ip_requests_per_hour > 0.5 AND duration_ms_scaled < 0.05,0.9153
2024-01-03 20:00:13,97.130.35.80,unknown,CONNECTION_ATTEMPT,0,57,7503,TCP,18,port_scan,20,2,0,1,4,0,4.060443010546419,0.3101332858974815,0.0017959011197971,0.2771521706919543,0.0,3,0,0,0,1,1,0,0,0,1.0,0.0,0.0,1.0,1.0,0.0,1.919727779262245e-05,1.2364199871412327e-05,0.0023670990264808,0.0,0.3,1.0,0.0,1.0,0.45,-0.080992,0.9005,1,DDOS,CRITICAL,0.99,Abnormally high request rate from 97.130.35.80. Possible Distributed Denial-of-Service (DDoS) attack.,ip_requests_per_hour > 0.5 AND duration_ms_scaled < 0.05,0.9363
2024-01-03 20:00:13,97.130.35.80,unknown,CONNECTION_ATTEMPT,403,56,1707,TCP,15,port_scan,20,2,0,1,4,0,4.04305126783455,0.3088049189432586,0.0014789773927741,0.0624536968439768,0.8011928429423458,3,0,0,0,1,1,1,0,0,1.0,0.0,0.0,1.0,1.0,0.0,1.919727779262245e-05,1.2364199871412327e-05,0.0023670990264808,0.0,0.3,1.0,0.0,1.0,0.45,-0.081397,0.9016,1,DDOS,CRITICAL,0.99,Abnormally high request rate from 97.130.35.80. Possible Distributed Denial-of-Service (DDoS) attack.,ip_requests_per_hour > 0.5 AND duration_ms_scaled < 0.05,0.937
2024-01-03 20:00:14,97.130.35.80,unknown,CONNECTION_ATTEMPT,0,9,609,TCP,6,port_scan,20,2,0,1,4,0,2.302585092994046,0.1758695489861593,0.000528206211705,0.021781004593273,0.0,3,0,0,0,1,1,0,0,0,1.0,0.0,0.0,1.0,1.0,0.0,1.919727779262245e-05,1.2364199871412327e-05,0.0023670990264808,0.0,0.3,1.0,0.0,1.0,0.45,-0.091519,0.9293,1,DDOS,CRITICAL,0.99,Abnormally high request rate from 97.130.35.80. Possible Distributed Denial-of-Service (DDoS) attack.,ip_requests_per_hour > 0.5 AND duration_ms_scaled < 0.05,0.9536
2024-01-03 20:00:14,97.130.35.80,unknown,CONNECTION_ATTEMPT,0,3,9921,TCP,13,port_scan,20,2,0,1,4,0,1.3862943611198906,0.1058840191374597,0.0012676949080921,0.3667209957030671,0.0,3,0,0,0,1,1,0,0,0,1.0,0.0,0.0,1.0,1.0,0.0,1.919727779262245e-05,1.2364199871412327e-05,0.0023670990264808,0.0,0.3,1.0,0.0,1.0,0.45,-0.090655,0.9269,1,DDOS,CRITICAL,0.99,Abnormally high request rate from 97.130.35.80. Possible Distributed Denial-of-Service (DDoS) attack.,ip_requests_per_hour > 0.5 AND duration_ms_scaled < 0.05,0.9521
2024-01-03 20:00:15,97.130.35.80,unknown,CONNECTION_ATTEMPT,403,42,7073,TCP,17,port_scan,20,2,0,1,4,0,3.7612001156935615,0.2872773605659,0.0016902598774561,0.261223885020003,0.8011928429423458,3,0,0,0,1,1,1,0,0,1.0,0.0,0.0,1.0,1.0,0.0,1.919727779262245e-05,1.2364199871412327e-05,0.0023670990264808,0.0,0.3,1.0,0.0,1.0,0.45,-0.083777,0.9081,1,DDOS,CRITICAL,0.99,Abnormally high request rate from 97.130.35.80. Possible Distributed Denial-of-Service (DDoS) attack.,ip_requests_per_hour > 0.5 AND duration_ms_scaled < 0.05,0.9409
2024-01-03 20:00:15,97.130.35.80,unknown,CONNECTION_ATTEMPT,403,47,7574,TCP,24,port_scan,20,2,0,1,4,0,3.871201010907891,0.2956791381541769,0.0024297485738432,0.2797821899540673,0.8011928429423458,3,0,0,0,1,1,1,0,0,1.0,0.0,0.0,1.0,1.0,0.0,1.919727779262245e-05,1.2364199871412327e-05,0.0023670990264808,0.0,0.3,1.0,0.0,1.0,0.45,-0.081872,0.9029,1,DDOS,CRITICAL,0.99,Abnormally high request rate from 97.130.35.80. Possible Distributed Denial-of-Service (DDoS) attack.,ip_requests_per_hour > 0.5 AND duration_ms_scaled < 0.05,0.9377
2024-01-03 20:00:16,97.130.35.80,unknown,CONNECTION_ATTEMPT,0,5,390,TCP,6,port_scan,20,2,0,1,4,0,1.791759469228055,0.1368531094479873,0.000528206211705,0.0136686916580234,0.0,3,0,0,0,1,1,0,0,0,1.0,0.0,0.0,1.0,1.0,0.0,1.919727779262245e-05,1.2364199871412327e-05,0.0023670990264808,0.0,0.3,1.0,0.0,1.0,0.45,-0.092584,0.9322,1,DDOS,CRITICAL,0.99,Abnormally high request rate from 97.130.35.80. Possible Distributed Denial-of-Service (DDoS) attack.,ip_requests_per_hour > 0.5 AND duration_ms_scaled < 0.05,0.9553
2024-01-03 20:00:16,97.130.35.80,unknown,CONNECTION_ATTEMPT,111,36,1100,TCP,18,port_scan,20,2,0,1,4,0,3.610917912644224,0.2757989299309798,0.0017959011197971,0.0399688842791524,0.220675944333996,3,0,0,0,1,1,0,0,0,1.0,0.0,0.0,1.0,1.0,0.0,1.919727779262245e-05,1.2364199871412327e-05,0.0023670990264808,0.0,0.3,1.0,0.0,1.0,0.45,-0.068175,0.8655,1,DDOS,CRITICAL,0.99,Abnormally high request rate from 97.130.35.80. Possible Distributed Denial-of-Service (DDoS) attack.,ip_requests_per_hour > 0.5 AND duration_ms_scaled < 0.05,0.9153
2024-01-03 20:00:17,97.130.35.80,unknown,CONNECTION_ATTEMPT,0,57,5584,TCP,10,port_scan,20,2,0,1,4,0,4.060443010546419,0.3101332858974815,0.000950771181069,0.2060675655652689,0.0,3,0,0,0,1,1,0,0,0,1.0,0.0,0.0,1.0,1.0,0.0,1.919727779262245e-05,1.2364199871412327e-05,0.0023670990264808,0.0,0.3,1.0,0.0,1.0,0.45,-0.082895,0.9057,1,DDOS,CRITICAL,0.99,Abnormally high request rate from 97.130.35.80. Possible Distributed Denial-of-Service (DDoS) attack.,ip_requests_per_hour > 0.5 AND duration_ms_scaled < 0.05,0.9394
2024-01-03 20:00:17,97.130.35.80,unknown,CONNECTION_ATTEMPT,111,26,1767,TCP,23,port_scan,20,2,0,1,4,0,3.295836866004329,0.2517332996377723,0.0023241073315022,0.0646762483330863,0.220675944333996,3,0,0,0,1,1,0,0,0,1.0,0.0,0.0,1.0,1.0,0.0,1.919727779262245e-05,1.2364199871412327e-05,0.0023670990264808,0.0,0.3,1.0,0.0,1.0,0.45,-0.068641,0.8668,1,DDOS,CRITICAL,0.99,Abnormally high request rate from 97.130.35.80. Possible Distributed Denial-of-Service (DDoS) attack.,ip_requests_per_hour > 0.5 AND duration_ms_scaled < 0.05,0.9161
2024-01-03 20:00:18,97.130.35.80,unknown,CONNECTION_ATTEMPT,111,23,2829,TCP,17,port_scan,20,2,0,1,4,0,3.1780538303479458,0.242737128585447,0.0016902598774561,0.1040154096903244,0.220675944333996,3,0,0,0,1,1,0,0,0,1.0,0.0,0.0,1.0,1.0,0.0,1.919727779262245e-05,1.2364199871412327e-05,0.0023670990264808,0.0,0.3,1.0,0.0,1.0,0.45,-0.071446,0.8744,1,DDOS,CRITICAL,0.99,Abnormally high request rate from 97.130.35.80. Possible Distributed Denial-of-Service (DDoS) attack.,ip_requests_per_hour > 0.5 AND duration_ms_scaled < 0.05,0.9206
2024-01-03 20:00:18,97.130.35.80,unknown,CONNECTION_ATTEMPT,403,20,634,TCP,5,port_scan,20,2,0,1,4,0,3.044522437723423,0.232538111025652,0.000422564969364,0.0227070677137353,0.8011928429423458,3,0,0,0,1,1,1,0,0,1.0,0.0,0.0,1.0,1.0,0.0,1.919727779262245e-05,1.2364199871412327e-05,0.0023670990264808,0.0,0.3,1.0,0.0,1.0,0.45,-0.088081,0.9199,1,DDOS,CRITICAL,0.99,Abnormally high request rate from 97.130.35.80. Possible Distributed Denial-of-Service (DDoS) attack.,ip_requests_per_hour > 0.5 AND duration_ms_scaled < 0.05,0.9479
2024-01-03 20:00:19,97.130.35.80,unknown,CONNECTION_ATTEMPT,111,26,3395,TCP,1,port_scan,20,2,0,1,4,0,3.295836866004329,0.2517332996377723,0.0,0.1249814787375907,0.220675944333996,3,0,0,0,1,1,0,0,0,1.0,0.0,0.0,1.0,1.0,0.0,1.919727779262245e-05,1.2364199871412327e-05,0.0023670990264808,0.0,0.3,1.0,0.0,1.0,0.45,-0.075204,0.8847,1,DDOS,CRITICAL,0.99,Abnormally high request rate from 97.130.35.80. Possible Distributed Denial-of-Service (DDoS) attack.,ip_requests_per_hour > 0.5 AND duration_ms_scaled < 0.05,0.9268
2024-01-03 20:00:19,97.130.35.80,unknown,CONNECTION_ATTEMPT,403,56,915,TCP,9,port_scan,20,2,0,1,4,0,4.04305126783455,0.3088049189432586,0.000845129938728,0.0331160171877315,0.8011928429423458,3,0,0,0,1,1,1,0,0,1.0,0.0,0.0,1.0,1.0,0.0,1.919727779262245e-05,1.2364199871412327e-05,0.0023670990264808,0.0,0.3,1.0,0.0,1.0,0.45,-0.0833,0.9068,1,DDOS,CRITICAL,0.99,Abnormally high request rate from 97.130.35.80. Possible Distributed Denial-of-Service (DDoS) attack.,ip_requests_per_hour > 0.5 AND duration_ms_scaled < 0.05,0.9401
2024-01-04 03:00:00,213.127.37.115,cooklee,FILE_DOWNLOAD,200,347726,443,FTP,7298,data_exfil,3,3,1,4,0,0,12.75917296813037,0.974535100643634,0.7708641453623495,0.0156319454734034,0.3976143141153081,4,0,1,1,0,0,0,0,1,0.3589743589743589,0.0,1.0,0.0,0.0256410256410256,0.0,0.9146460094312612,1.0,0.9346010842108248,1.0,0.0,0.3589743589743589,0.0,0.0256410256410256,0.3141,-0.104955,0.966,1,DATA_EXFILTRATION,CRITICAL,0.99,Unusually large data transfers detected from 213.127.37.115. Possible data exfiltration in progress.,is_large_transfer=1 AND ip_large_transfers > threshold,0.9756
2024-01-04 03:02:00,213.127.37.115,plane,FILE_DOWNLOAD,200,485324,443,HTTPS,3274,data_exfil,3,3,1,4,2,0,13.092574048593576,1.0,0.3457637861821255,0.0156319454734034,0.3976143141153081,4,0,1,1,0,0,0,0,1,0.3589743589743589,0.0,1.0,0.0,0.0256410256410256,0.0,0.9146460094312612,1.0,0.9346010842108248,1.0,0.0,0.3589743589743589,0.0,0.0256410256410256,0.3141,-0.101525,0.9566,1,DATA_EXFILTRATION,CRITICAL,0.99,Unusually large data transfers detected from 213.127.37.115. Possible data exfiltration in progress.,is_large_transfer=1 AND ip_large_transfers > threshold,0.97
2024-01-04 03:04:00,213.127.37.115,gkim,FILE_DOWNLOAD,200,379057,443,HTTPS,3449,data_exfil,3,3,1,4,2,0,12.8454445066568,0.981124449552888,0.3642510035918022,0.0156319454734034,0.3976143141153081,4,0,1,1,0,0,0,0,1,0.3589743589743589,0.0,1.0,0.0,0.0256410256410256,0.0,0.9146460094312612,1.0,0.9346010842108248,1.0,0.0,0.3589743589743589,0.0,0.0256410256410256,0.3141,-0.101525,0.9566,1,DATA_EXFILTRATION,CRITICAL,0.99,Unusually large data transfers detected from 213.127.37.115. Possible data exfiltration in progress.,is_large_transfer=1 AND ip_large_transfers > threshold,0.97
2024-01-04 03:06:00,213.127.37.115,williamrivera,FILE_DOWNLOAD,200,291713,21,HTTPS,6506,data_exfil,3,3,1,4,2,1,12.583529149219023,0.9611195707211424,0.6871962814282696,0.0,0.3976143141153081,4,0,1,1,0,0,0,0,1,0.3589743589743589,0.0,1.0,0.0,0.0256410256410256,0.0,0.9146460094312612,1.0,0.9346010842108248,1.0,0.0,0.3589743589743589,0.0,0.0256410256410256,0.3641,-0.116896,0.9986,1,DATA_EXFILTRATION,CRITICAL,0.99,Unusually large data transfers detected from 213.127.37.115. Possible data exfiltration in progress.,is_large_transfer=1 AND ip_large_transfers > threshold,0.9952
2024-01-04 03:08:00,213.127.37.115,christopher88,FILE_DOWNLOAD,200,414315,443,HTTPS,6053,data_exfil,3,3,1,4,2,0,12.934384246677736,0.987917593490118,0.639340798647792,0.0156319454734034,0.3976143141153081,4,0,1,1,0,0,0,0,1,0.3589743589743589,0.0,1.0,0.0,0.0256410256410256,0.0,0.9146460094312612,1.0,0.9346010842108248,1.0,0.0,0.3589743589743589,0.0,0.0256410256410256,0.3141,-0.105447,0.9673,1,DATA_EXFILTRATION,CRITICAL,0.99,Unusually large data transfers detected from 213.127.37.115. Possible data exfiltration in progress.,is_large_transfer=1 AND ip_large_transfers > threshold,0.9764
2024-01-04 03:10:00,213.127.37.115,mccallemily,FILE_DOWNLOAD,200,331198,443,FTP,5616,data_exfil,3,3,1,4,0,0,12.710474682165012,0.9708155657542674,0.5931755757447708,0.0156319454734034,0.3976143141153081,4,0,1,1,0,0,0,0,1,0.3589743589743589,0.0,1.0,0.0,0.0256410256410256,0.0,0.9146460094312612,1.0,0.9346010842108248,1.0,0.0,0.3589743589743589,0.0,0.0256410256410256,0.3141,-0.102993,0.9606,1,DATA_EXFILTRATION,CRITICAL,0.99,Unusually large data transfers detected from 213.127.37.115. Possible data exfiltration in progress.,is_large_transfer=1 AND ip_large_transfers > threshold,0.9724
2024-01-04 03:12:00,213.127.37.115,kentfinley,FILE_DOWNLOAD,200,474916,443,HTTPS,4605,data_exfil,3,3,1,4,2,0,13.070895330906412,0.998344197435378,0.4863722797380097,0.0156319454734034,0.3976143141153081,4,0,1,1,0,0,0,0,1,0.3589743589743589,0.0,1.0,0.0,0.0256410256410256,0.0,0.9146460094312612,1.0,0.9346010842108248,1.0,0.0,0.3589743589743589,0.0,0.0256410256410256,0.3141,-0.103974,0.9633,1,DATA_EXFILTRATION,CRITICAL,0.99,Unusually large data transfers detected from 213.127.37.115. Possible data exfiltration in progress.,is_large_transfer=1 AND ip_large_transfers > threshold,0.974
2024-01-04 03:14:00,213.127.37.115,matthewpowell,FILE_DOWNLOAD,200,295420,443,FTP,5555,data_exfil,3,3,1,4,0,0,12.596156736600031,0.9620840554232444,0.5867314599619692,0.0156319454734034,0.3976143141153081,4,0,1,1,0,0,0,0,1,0.3589743589743589,0.0,1.0,0.0,0.0256410256410256,0.0,0.9146460094312612,1.0,0.9346010842108248,1.0,0.0,0.3589743589743589,0.0,0.0256410256410256,0.3141,-0.102504,0.9593,1,DATA_EXFILTRATION,CRITICAL,0.99,Unusually large data transfers detected from 213.127.37.115. Possible data exfiltration in progress.,is_large_transfer=1 AND ip_large_transfers > threshold,0.9716
2024-01-04 03:16:00,213.127.37.115,lisa85,FILE_DOWNLOAD,200,124595,443,FTP,6470,data_exfil,3,3,1,4,0,0,11.732831782091454,0.8961440079349264,0.6833931967039932,0.0156319454734034,0.3976143141153081,4,0,1,1,0,0,0,0,1,0.3589743589743589,0.0,1.0,0.0,0.0256410256410256,0.0,0.9146460094312612,1.0,0.9346010842108248,1.0,0.0,0.3589743589743589,0.0,0.0256410256410256,0.3141,-0.103974,0.9633,1,DATA_EXFILTRATION,CRITICAL,0.99,Unusually large data transfers detected from 213.127.37.115. Possible data exfiltration in progress.,is_large_transfer=1 AND ip_large_transfers > threshold,0.974
2024-01-04 03:18:00,213.127.37.115,christensenkeith,FILE_DOWNLOAD,200,131297,443,FTP,8517,data_exfil,3,3,1,4,0,0,11.785224827882416,0.9001457455303375,0.8996408197760406,0.0156319454734034,0.3976143141153081,4,0,1,1,0,0,0,0,1,0.3589743589743589,0.0,1.0,0.0,0.0256410256410256,0.0,0.9146460094312612,1.0,0.9346010842108248,1.0,0.0,0.3589743589743589,0.0,0.0256410256410256,0.3141,-0.104464,0.9647,1,DATA_EXFILTRATION,CRITICAL,0.99,Unusually large data transfers detected from 213.127.37.115. Possible data exfiltration in progress.,is_large_transfer=1 AND ip_large_transfers > threshold,0.9748
2024-01-04 03:20:00,213.127.37.115,adamspaul,FILE_DOWNLOAD,200,121476,21,HTTPS,7628,data_exfil,3,3,1,4,2,1,11.707480223431633,0.8942076768081574,0.8057257553348828,0.0,0.3976143141153081,4,0,1,1,0,0,0,0,1,0.3589743589743589,0.0,1.0,0.0,0.0256410256410256,0.0,0.9146460094312612,1.0,0.9346010842108248,1.0,0.0,0.3589743589743589,0.0,0.0256410256410256,0.3641,-0.117395,1.0,1,DATA_EXFILTRATION,CRITICAL,0.99,Unusually large data transfers detected from 213.127.37.115. Possible data exfiltration in progress.,is_large_transfer=1 AND ip_large_transfers > threshold,0.996
2024-01-04 03:22:00,213.127.37.115,patricia70,FILE_DOWNLOAD,200,87329,443,HTTPS,2979,data_exfil,3,3,1,4,2,0,11.37744932540778,0.8690001892049609,0.3145996196915275,0.0156319454734034,0.3976143141153081,4,0,1,1,0,0,0,0,1,0.3589743589743589,0.0,1.0,0.0,0.0256410256410256,0.0,0.9146460094312612,1.0,0.9346010842108248,1.0,0.0,0.3589743589743589,0.0,0.0256410256410256,0.3141,-0.096654,0.9433,1,DATA_EXFILTRATION,CRITICAL,0.99,Unusually large data transfers detected from 213.127.37.115. Possible data exfiltration in progress.,is_large_transfer=1 AND ip_large_transfers > threshold,0.962
2024-01-04 03:24:00,213.127.37.115,christopher88,FILE_DOWNLOAD,200,64074,21,HTTPS,3604,data_exfil,3,3,1,4,2,1,11.067809551232273,0.845350158811681,0.3806253961546588,0.0,0.3976143141153081,4,0,1,1,0,0,0,0,1,0.3589743589743589,0.0,1.0,0.0,0.0256410256410256,0.0,0.9146460094312612,1.0,0.9346010842108248,1.0,0.0,0.3589743589743589,0.0,0.0256410256410256,0.3641,-0.110435,0.981,1,DATA_EXFILTRATION,CRITICAL,0.99,Unusually large data transfers detected from 213.127.37.115. Possible data exfiltration in progress.,is_large_transfer=1 AND ip_large_transfers > threshold,0.9846
2024-01-04 03:26:00,213.127.37.115,cooklee,FILE_DOWNLOAD,200,308312,21,HTTPS,2272,data_exfil,3,3,1,4,2,1,12.638870779705975,0.9653465187820468,0.2399112613564335,0.0,0.3976143141153081,4,0,1,1,0,0,0,0,1,0.3589743589743589,0.0,1.0,0.0,0.0256410256410256,0.0,0.9146460094312612,1.0,0.9346010842108248,1.0,0.0,0.3589743589743589,0.0,0.0256410256410256,0.3641,-0.112913,0.9878,1,DATA_EXFILTRATION,CRITICAL,0.99,Unusually large data transfers detected from 213.127.37.115. Possible data exfiltration in progress.,is_large_transfer=1 AND ip_large_transfers > threshold,0.9887
2024-01-04 03:28:00,213.127.37.115,rebecca62,FILE_DOWNLOAD,200,253000,443,FTP,8511,data_exfil,3,3,1,4,0,0,12.441148720271016,0.9502446710704274,0.8990069723219944,0.0156319454734034,0.3976143141153081,4,0,1,1,0,0,0,0,1,0.3589743589743589,0.0,1.0,0.0,0.0256410256410256,0.0,0.9146460094312612,1.0,0.9346010842108248,1.0,0.0,0.3589743589743589,0.0,0.0256410256410256,0.3141,-0.104464,0.9647,1,DATA_EXFILTRATION,CRITICAL,0.99,Unusually large data transfers detected from 213.127.37.115. Possible data exfiltration in progress.,is_large_transfer=1 AND ip_large_transfers > threshold,0.9748
2024-01-04 16:00:00,214.175.178.121,admin,LOGIN_FAILED,401,152,22,SSH,587,brute_force,16,3,0,5,3,1,5.030437921392435,0.384220696611818,0.0619057680118318,3.704252481849166e-05,0.7972166998011928,1,1,0,0,0,0,1,0,0,0.4871794871794871,0.6666666666666666,0.0,0.0,0.0,0.0,0.0003288577152301,0.0002988014968924,0.0948287117191269,0.0885072655217965,1.0,0.4871794871794871,0.6666666666666666,0.0,0.3142,-0.085501,0.9128,1,BRUTE_FORCE,HIGH,0.99,Repeated login failures detected from 214.175.178.121. Possible brute-force / credential stuffing attack.,ip_failures_per_hour > threshold AND is_failed_login=1,0.9437
2024-01-04 16:00:02,214.175.178.121,admin,LOGIN_FAILED,401,169,22,SSH,796,brute_force,16,3,0,5,3,1,5.135798437050262,0.3922680458394625,0.0839847876611029,3.704252481849166e-05,0.7972166998011928,1,1,0,0,0,0,1,0,0,0.4871794871794871,0.6666666666666666,0.0,0.0,0.0,0.0,0.0003288577152301,0.0002988014968924,0.0948287117191269,0.0885072655217965,1.0,0.4871794871794871,0.6666666666666666,0.0,0.3142,-0.094157,0.9365,1,BRUTE_FORCE,HIGH,0.99,Repeated login failures detected from 214.175.178.121. Possible brute-force / credential stuffing attack.,ip_failures_per_hour > threshold AND is_failed_login=1,0.9579
2024-01-04 16:00:03,214.175.178.121,root,LOGIN_FAILED,401,197,22,SSH,576,brute_force,16,3,0,5,3,1,5.288267030694535,0.4039134711835072,0.0607437143460807,3.704252481849166e-05,0.7972166998011928,1,1,0,0,0,0,1,0,0,0.4871794871794871,0.6666666666666666,0.0,0.0,0.0,0.0,0.0003288577152301,0.0002988014968924,0.0948287117191269,0.0885072655217965,1.0,0.4871794871794871,0.6666666666666666,0.0,0.3142,-0.087895,0.9194,1,BRUTE_FORCE,HIGH,0.99,Repeated login failures detected from 214.175.178.121. Possible brute-force / credential stuffing attack.,ip_failures_per_hour > threshold AND is_failed_login=1,0.9476
2024-01-04 16:00:06,214.175.178.121,admin,LOGIN_FAILED,401,94,22,SSH,468,brute_force,16,3,0,5,3,1,4.553876891600541,0.3478213584814305,0.0493344601732516,3.704252481849166e-05,0.7972166998011928,1,1,0,0,0,0,1,0,0,0.4871794871794871,0.6666666666666666,0.0,0.0,0.0,0.0,0.0003288577152301,0.0002988014968924,0.0948287117191269,0.0885072655217965,1.0,0.4871794871794871,0.6666666666666666,0.0,0.3142,-0.08404,0.9088,1,BRUTE_FORCE,HIGH,0.99,Repeated login failures detected from 214.175.178.121. Possible brute-force / credential stuffing attack.,ip_failures_per_hour > threshold AND is_failed_login=1,0.9413
